pokemon_id,version_group_id,move_id,pokemon_move_method_id,level
617,15,141,1,1
617,15,202,1,37
617,15,369,1,40
617,15,382,1,28
617,15,384,1,1
617,15,384,1,52
617,15,405,1,44
617,15,491,1,1
617,15,491,1,4
617,15,515,1,1
617,15,515,1,56
617,15,522,1,16
618,15,33,1,1
618,15,55,1,1
618,15,84,1,9
618,15,85,1,45
618,15,90,1,1
618,15,90,1,61
618,15,117,1,5
618,15,175,1,1
618,15,175,1,55
618,15,189,1,1
618,15,203,1,30
618,15,279,1,50
618,15,293,1,17
618,15,300,1,1
618,15,330,1,40
618,15,340,1,35
618,15,341,1,13
618,15,426,1,21
618,15,435,1,25
619,15,1,1,1
619,15,3,1,17
619,15,26,1,37
619,15,96,1,5
619,15,129,1,21
619,15,136,1,50
619,15,179,1,57
619,15,197,1,9
619,15,252,1,13
619,15,340,1,49
619,15,347,1,25
619,15,369,1,41
619,15,395,1,29
619,15,396,1,61
619,15,409,1,33
619,15,501,1,45
620,15,1,1,1
620,15,3,1,17
620,15,26,1,37
620,15,96,1,1
620,15,96,1,5
620,15,129,1,21
620,15,136,1,56
620,15,179,1,1
620,15,179,1,63
620,15,197,1,1
620,15,197,1,9
620,15,252,1,1
620,15,252,1,13
620,15,340,1,49
620,15,347,1,25
620,15,369,1,41
620,15,395,1,29
620,15,396,1,1
620,15,396,1,70
620,15,409,1,33
620,15,469,1,45
621,15,10,1,1
621,15,43,1,1
621,15,44,1,9
621,15,82,1,18
621,15,163,1,21
621,15,184,1,13
621,15,200,1,62
621,15,242,1,25
621,15,276,1,55
621,15,279,1,35
621,15,337,1,27
621,15,400,1,40
621,15,431,1,49
621,15,468,1,5
621,15,498,1,31
621,15,525,1,45
622,15,1,1,1
622,15,5,1,21
622,15,89,1,45
622,15,101,1,35
622,15,111,1,1
622,15,174,1,40
622,15,189,1,5
622,15,205,1,9
622,15,222,1,25
622,15,223,1,30
622,15,264,1,55
622,15,310,1,1
622,15,325,1,13
622,15,334,1,17
622,15,359,1,50
623,15,1,1,1
623,15,5,1,21
623,15,89,1,50
623,15,101,1,35
623,15,111,1,1
623,15,174,1,40
623,15,189,1,1
623,15,189,1,5
623,15,205,1,9
623,15,222,1,25
623,15,223,1,30
623,15,264,1,1
623,15,264,1,70
623,15,310,1,1
623,15,325,1,13
623,15,334,1,17
623,15,359,1,60
623,15,484,1,43
623,15,566,1,1
623,15,566,1,75
624,15,10,1,1
624,15,12,1,62
624,15,14,1,57
624,15,43,1,6
624,15,163,1,30
624,15,184,1,22
624,15,185,1,17
624,15,210,1,9
624,15,232,1,25
624,15,259,1,14
624,15,319,1,38
624,15,334,1,46
624,15,372,1,33
624,15,373,1,41
624,15,400,1,49
624,15,442,1,54
625,15,10,1,1
625,15,12,1,1
625,15,12,1,71
625,15,14,1,63
625,15,43,1,1
625,15,43,1,6
625,15,163,1,30
625,15,184,1,22
625,15,185,1,17
625,15,210,1,1
625,15,210,1,9
625,15,232,1,25
625,15,259,1,1
625,15,259,1,14
625,15,319,1,38
625,15,334,1,46
625,15,368,1,1
625,15,372,1,33
625,15,373,1,41
625,15,400,1,49
625,15,442,1,1
625,15,442,1,57
626,15,14,1,56
626,15,30,1,16
626,15,31,1,11
626,15,37,1,50
626,15,43,1,1
626,15,99,1,6
626,15,116,1,36
626,15,179,1,46
626,15,184,1,21
626,15,224,1,41
626,15,228,1,1
626,15,279,1,26
626,15,416,1,61
626,15,543,1,31
627,15,17,1,10
627,15,18,1,55
627,15,31,1,5
627,15,37,1,64
627,15,43,1,1
627,15,64,1,1
627,15,163,1,28
627,15,184,1,19
627,15,306,1,46
627,15,332,1,23
627,15,366,1,37
627,15,403,1,41
627,15,413,1,59
627,15,432,1,32
627,15,468,1,14
627,15,507,1,50
628,15,17,1,1
628,15,17,1,10
628,15,18,1,1
628,15,18,1,57
628,15,31,1,1
628,15,31,1,5
628,15,37,1,1
628,15,37,1,70
628,15,43,1,1
628,15,64,1,1
628,15,163,1,28
628,15,184,1,19
628,15,276,1,1
628,15,276,1,51
628,15,306,1,46
628,15,332,1,23
628,15,366,1,37
628,15,403,1,41
628,15,413,1,1
628,15,413,1,63
628,15,432,1,32
628,15,468,1,14
628,15,507,1,50
629,15,16,1,1
629,15,18,1,55
629,15,31,1,5
629,15,43,1,1
629,15,119,1,64
629,15,185,1,23
629,15,260,1,19
629,15,365,1,10
629,15,366,1,37
629,15,373,1,50
629,15,386,1,28
629,15,399,1,46
629,15,403,1,41
629,15,413,1,59
629,15,417,1,14
629,15,432,1,32
630,15,16,1,1
630,15,18,1,1
630,15,18,1,57
630,15,31,1,1
630,15,31,1,5
630,15,43,1,1
630,15,119,1,1
630,15,119,1,70
630,15,185,1,23
630,15,198,1,1
630,15,198,1,51
630,15,260,1,19
630,15,365,1,1
630,15,365,1,10
630,15,366,1,37
630,15,373,1,50
630,15,386,1,28
630,15,399,1,46
630,15,403,1,41
630,15,413,1,1
630,15,413,1,63
630,15,417,1,14
630,15,432,1,32
631,15,20,1,11
631,15,33,1,1
631,15,53,1,47
631,15,83,1,16
631,15,122,1,1
631,15,133,1,44
631,15,154,1,21
631,15,163,1,41
631,15,254,1,50
631,15,255,1,50
631,15,256,1,50
631,15,289,1,26
631,15,316,1,6
631,15,450,1,36
631,15,468,1,1
631,15,481,1,31
631,15,510,1,1
631,15,517,1,1
631,15,517,1,61
632,15,11,1,1
632,15,12,1,1
632,15,12,1,61
632,15,28,1,1
632,15,44,1,11
632,15,91,1,41
632,15,97,1,16
632,15,210,1,6
632,15,232,1,21
632,15,242,1,31
632,15,319,1,1
632,15,319,1,66
632,15,334,1,1
632,15,334,1,56
632,15,404,1,51
632,15,442,1,36
632,15,450,1,26
632,15,494,1,46
633,15,21,1,28
633,15,29,1,12
633,15,33,1,1
633,15,34,1,48
633,15,44,1,9
633,15,46,1,20
633,15,82,1,1
633,15,116,1,4
633,15,184,1,50
633,15,200,1,62
633,15,225,1,17
633,15,242,1,25
633,15,304,1,58
633,15,406,1,32
633,15,407,1,42
633,15,526,1,38
634,15,21,1,28
634,15,29,1,12
634,15,34,1,48
634,15,44,1,1
634,15,44,1,9
634,15,46,1,20
634,15,82,1,1
634,15,116,1,1
634,15,116,1,4
634,15,184,1,55
634,15,200,1,71
634,15,225,1,17
634,15,242,1,25
634,15,304,1,64
634,15,406,1,32
634,15,407,1,42
634,15,458,1,1
634,15,526,1,38
635,15,21,1,28
635,15,29,1,12
635,15,34,1,48
635,15,44,1,1
635,15,44,1,9
635,15,46,1,20
635,15,82,1,1
635,15,116,1,1
635,15,116,1,4
635,15,161,1,1
635,15,184,1,55
635,15,200,1,1
635,15,200,1,79
635,15,225,1,17
635,15,242,1,25
635,15,304,1,1
635,15,304,1,68
635,15,406,1,32
635,15,407,1,42
635,15,526,1,38
636,15,36,1,20
636,15,37,1,90
636,15,38,1,50
636,15,52,1,1
636,15,81,1,1
636,15,133,1,80
636,15,141,1,10
636,15,172,1,60
636,15,394,1,100
636,15,405,1,70
636,15,450,1,40
636,15,488,1,30
637,15,16,1,1
637,15,16,1,20
637,15,18,1,40
637,15,37,1,1
637,15,52,1,1
637,15,81,1,1
637,15,83,1,30
637,15,133,1,1
637,15,141,1,1
637,15,141,1,10
637,15,172,1,1
637,15,257,1,1
637,15,257,1,60
637,15,318,1,50
637,15,394,1,1
637,15,405,1,1
637,15,405,1,70
637,15,476,1,1
637,15,476,1,80
637,15,483,1,1
637,15,483,1,59
637,15,542,1,1
637,15,542,1,90
637,15,552,1,1
637,15,552,1,100
638,15,14,1,49
638,15,24,1,7
638,15,36,1,19
638,15,43,1,1
638,15,98,1,1
638,15,232,1,13
638,15,270,1,25
638,15,368,1,1
638,15,368,1,67
638,15,370,1,1
638,15,370,1,73
638,15,442,1,37
638,15,501,1,1
638,15,501,1,55
638,15,514,1,31
638,15,526,1,1
638,15,526,1,61
638,15,533,1,42
639,15,14,1,49
639,15,24,1,7
639,15,36,1,19
639,15,43,1,1
639,15,98,1,1
639,15,157,1,37
639,15,270,1,25
639,15,370,1,1
639,15,370,1,73
639,15,444,1,67
639,15,479,1,13
639,15,501,1,1
639,15,501,1,55
639,15,514,1,31
639,15,526,1,1
639,15,526,1,61
639,15,533,1,42
640,15,14,1,49
640,15,24,1,7
640,15,36,1,19
640,15,43,1,1
640,15,98,1,1
640,15,202,1,37
640,15,270,1,25
640,15,345,1,13
640,15,348,1,1
640,15,348,1,67
640,15,370,1,1
640,15,370,1,73
640,15,501,1,1
640,15,501,1,55
640,15,514,1,31
640,15,526,1,1
640,15,526,1,61
640,15,533,1,42
641,15,16,1,1
641,15,37,1,1
641,15,37,1,85
641,15,44,1,13
641,15,97,1,37
641,15,207,1,7
641,15,240,1,61
641,15,242,1,49
641,15,253,1,1
641,15,279,1,19
641,15,310,1,1
641,15,314,1,25
641,15,326,1,31
641,15,359,1,1
641,15,359,1,79
641,15,366,1,1
641,15,366,1,55
641,15,399,1,73
641,15,403,1,43
641,15,542,1,1
641,15,542,1,67
642,15,37,1,1
642,15,37,1,85
642,15,44,1,13
642,15,84,1,1
642,15,87,1,67
642,15,97,1,37
642,15,207,1,7
642,15,242,1,49
642,15,253,1,1
642,15,268,1,1
642,15,268,1,55
642,15,279,1,19
642,15,310,1,1
642,15,351,1,25
642,15,359,1,1
642,15,359,1,79
642,15,377,1,31
642,15,399,1,73
642,15,417,1,1
642,15,417,1,61
642,15,435,1,43
643,15,53,1,22
643,15,82,1,1
643,15,126,1,78
643,15,163,1,36
643,15,200,1,85
643,15,225,1,29
643,15,242,1,71
643,15,246,1,15
643,15,286,1,8
643,15,286,1,64
643,15,304,1,92
643,15,326,1,43
643,15,406,1,54
643,15,424,1,1
643,15,551,1,100
643,15,558,1,50
644,15,82,1,1
644,15,85,1,22
644,15,87,1,78
644,15,163,1,36
644,15,200,1,85
644,15,225,1,29
644,15,242,1,71
644,15,246,1,15
644,15,286,1,8
644,15,286,1,64
644,15,304,1,92
644,15,337,1,54
644,15,422,1,1
644,15,428,1,43
644,15,550,1,100
644,15,559,1,50
645,15,14,1,37
645,15,88,1,25
645,15,89,1,55
645,15,90,1,1
645,15,90,1,67
645,15,157,1,49
645,15,200,1,1
645,15,200,1,85
645,15,201,1,61
645,15,286,1,7
645,15,317,1,1
645,15,326,1,31
645,15,335,1,1
645,15,341,1,1
645,15,359,1,1
645,15,359,1,79
645,15,386,1,13
645,15,414,1,43
645,15,444,1,73
645,15,523,1,19
646,15,58,1,22
646,15,59,1,78
646,15,82,1,1
646,15,163,1,36
646,15,184,1,43
646,15,196,1,1
646,15,200,1,85
646,15,225,1,29
646,15,246,1,15
646,15,283,1,71
646,15,286,1,8
646,15,286,1,64
646,15,304,1,92
646,15,406,1,57
646,15,549,1,50
647,15,14,1,49
647,15,24,1,7
647,15,36,1,19
647,15,43,1,1
647,15,56,1,67
647,15,61,1,13
647,15,270,1,25
647,15,370,1,73
647,15,401,1,37
647,15,453,1,1
647,15,501,1,55
647,15,514,1,31
647,15,526,1,61
647,15,533,1,43
648,15,47,1,16
648,15,60,1,31
648,15,93,1,11
648,15,94,1,57
648,15,98,1,6
648,15,195,1,85
648,15,272,1,71
648,15,298,1,21
648,15,304,1,64
648,15,358,1,50
648,15,369,1,43
648,15,370,1,78
648,15,496,1,1
648,15,497,1,36
648,15,512,1,26
649,15,63,1,73
649,15,98,1,1
649,15,103,1,1
649,15,120,1,77
649,15,161,1,44
649,15,163,1,29
649,15,192,1,66
649,15,199,1,11
649,15,210,1,7
649,15,232,1,1
649,15,319,1,33
649,15,324,1,40
649,15,393,1,1
649,15,404,1,51
649,15,405,1,55
649,15,443,1,22
649,15,488,1,18
649,15,493,1,62
649,15,546,1,1
649,15,565,1,1
650,15,22,1,5
650,15,33,1,1
650,15,34,1,42
650,15,36,1,27
650,15,42,1,18
650,15,44,1,11
650,15,45,1,1
650,15,73,1,15
650,15,205,1,8
650,15,220,1,45
650,15,339,1,39
650,15,341,1,35
650,15,402,1,32
650,15,452,1,48
651,15,22,1,5
651,15,33,1,1
651,15,34,1,48
651,15,36,1,30
651,15,42,1,20
651,15,44,1,11
651,15,45,1,1
651,15,73,1,15
651,15,205,1,8
651,15,220,1,52
651,15,302,1,26
651,15,339,1,44
651,15,341,1,39
651,15,402,1,35
651,15,452,1,55
652,15,22,1,5
652,15,33,1,1
652,15,34,1,48
652,15,36,1,30
652,15,42,1,20
652,15,44,1,11
652,15,45,1,1
652,15,73,1,15
652,15,187,1,1
652,15,205,1,8
652,15,220,1,52
652,15,302,1,26
652,15,339,1,44
652,15,341,1,41
652,15,359,1,1
652,15,359,1,60
652,15,364,1,1
652,15,402,1,35
652,15,416,1,70
652,15,452,1,55
652,15,596,1,36
652,15,596,1,75
653,15,10,1,1
653,15,39,1,1
653,15,52,1,5
653,15,53,1,35
653,15,60,1,17
653,15,83,1,20
653,15,94,1,41
653,15,113,1,27
653,15,126,1,48
653,15,241,1,43
653,15,261,1,38
653,15,336,1,11
653,15,381,1,25
653,15,473,1,31
653,15,478,1,46
653,15,488,1,14
654,15,10,1,1
654,15,39,1,1
654,15,52,1,5
654,15,53,1,41
654,15,60,1,18
654,15,83,1,22
654,15,94,1,48
654,15,113,1,30
654,15,126,1,55
654,15,241,1,51
654,15,261,1,45
654,15,336,1,11
654,15,381,1,27
654,15,473,1,34
654,15,478,1,53
654,15,488,1,14
655,15,10,1,1
655,15,39,1,1
655,15,52,1,5
655,15,53,1,42
655,15,60,1,18
655,15,83,1,22
655,15,94,1,51
655,15,113,1,30
655,15,126,1,61
655,15,241,1,55
655,15,247,1,1
655,15,248,1,1
655,15,248,1,69
655,15,261,1,47
655,15,272,1,1
655,15,336,1,11
655,15,381,1,27
655,15,415,1,1
655,15,473,1,34
655,15,478,1,58
655,15,488,1,14
655,15,595,1,36
655,15,595,1,75
656,15,1,1,1
656,15,45,1,1
656,15,56,1,48
656,15,98,1,8
656,15,104,1,43
656,15,108,1,18
656,15,122,1,10
656,15,145,1,5
656,15,164,1,35
656,15,340,1,39
656,15,352,1,14
656,15,374,1,25
656,15,479,1,29
656,15,496,1,21
657,15,1,1,1
657,15,45,1,1
657,15,56,1,55
657,15,98,1,8
657,15,104,1,48
657,15,108,1,20
657,15,122,1,10
657,15,145,1,5
657,15,164,1,38
657,15,340,1,44
657,15,352,1,14
657,15,374,1,28
657,15,479,1,33
657,15,496,1,23
658,15,1,1,1
658,15,45,1,1
658,15,56,1,60
658,15,98,1,8
658,15,104,1,52
658,15,108,1,20
658,15,114,1,56
658,15,122,1,10
658,15,145,1,5
658,15,164,1,43
658,15,185,1,33
658,15,191,1,28
658,15,272,1,1
658,15,326,1,49
658,15,352,1,14
658,15,400,1,1
658,15,400,1,70
658,15,425,1,23
658,15,561,1,1
658,15,594,1,36
658,15,594,1,75
659,15,3,1,10
659,15,24,1,20
659,15,33,1,1
659,15,36,1,15
659,15,43,1,1
659,15,89,1,49
659,15,91,1,33
659,15,97,1,1
659,15,98,1,7
659,15,162,1,42
659,15,175,1,29
659,15,189,1,13
659,15,263,1,47
659,15,316,1,25
659,15,340,1,38
659,15,341,1,18
660,15,14,1,1
660,15,24,1,20
660,15,33,1,1
660,15,36,1,15
660,15,43,1,1
660,15,89,1,57
660,15,91,1,37
660,15,97,1,1
660,15,98,1,7
660,15,162,1,48
660,15,175,1,31
660,15,189,1,13
660,15,263,1,53
660,15,316,1,26
660,15,340,1,42
660,15,341,1,18
660,15,359,1,1
660,15,359,1,60
660,15,523,1,1
660,15,563,1,1
661,15,13,1,25
661,15,33,1,1
661,15,45,1,1
661,15,64,1,10
661,15,97,1,13
661,15,98,1,6
661,15,175,1,16
661,15,211,1,48
661,15,355,1,21
661,15,363,1,29
661,15,366,1,45
661,15,382,1,41
661,15,488,1,34
661,15,512,1,39
662,15,13,1,27
662,15,33,1,1
662,15,45,1,1
662,15,52,1,17
662,15,64,1,10
662,15,97,1,13
662,15,98,1,6
662,15,175,1,16
662,15,211,1,55
662,15,355,1,25
662,15,363,1,31
662,15,366,1,51
662,15,382,1,46
662,15,488,1,38
662,15,512,1,42
663,15,13,1,27
663,15,33,1,1
663,15,45,1,1
663,15,52,1,17
663,15,64,1,10
663,15,97,1,13
663,15,98,1,6
663,15,175,1,16
663,15,211,1,60
663,15,355,1,25
663,15,363,1,31
663,15,366,1,55
663,15,382,1,49
663,15,394,1,1
663,15,413,1,1
663,15,413,1,64
663,15,488,1,39
663,15,512,1,44
664,15,33,1,1
664,15,78,1,6
664,15,81,1,1
664,15,450,1,15
665,15,106,1,1
665,15,182,1,9
666,15,16,1,1
666,15,48,1,21
666,15,60,1,17
666,15,77,1,1
666,15,78,1,1
666,15,79,1,1
666,15,113,1,1
666,15,219,1,41
666,15,312,1,31
666,15,405,1,35
666,15,483,1,45
666,15,522,1,12
666,15,542,1,50
666,15,577,1,25
666,15,600,1,1
666,15,600,1,55
667,15,29,1,11
667,15,33,1,1
667,15,36,1,20
667,15,43,1,1
667,15,52,1,5
667,15,53,1,36
667,15,242,1,39
667,15,283,1,28
667,15,304,1,43
667,15,315,1,50
667,15,424,1,23
667,15,497,1,33
667,15,510,1,46
667,15,526,1,8
667,15,568,1,15
668,15,29,1,11
668,15,33,1,1
668,15,36,1,20
668,15,43,1,1
668,15,52,1,5
668,15,53,1,38
668,15,63,1,1
668,15,242,1,42
668,15,283,1,28
668,15,304,1,48
668,15,315,1,57
668,15,424,1,23
668,15,497,1,33
668,15,510,1,51
668,15,526,1,8
668,15,568,1,15
669,15,22,1,1
669,15,33,1,1
669,15,75,1,15
669,15,76,1,48
669,15,80,1,45
669,15,273,1,20
669,15,312,1,33
669,15,345,1,22
669,15,381,1,10
669,15,572,1,28
669,15,580,1,24
669,15,581,1,37
669,15,584,1,6
669,15,585,1,41
670,15,22,1,1
670,15,33,1,1
670,15,75,1,15
670,15,76,1,58
670,15,80,1,51
670,15,273,1,20
670,15,312,1,38
670,15,345,1,25
670,15,381,1,10
670,15,572,1,33
670,15,580,1,27
670,15,581,1,43
670,15,584,1,6
670,15,585,1,46
671,15,80,1,1
671,15,273,1,1
671,15,312,1,1
671,15,345,1,1
671,15,381,1,1
671,15,447,1,1
671,15,572,1,1
671,15,574,1,1
671,15,579,1,1
671,15,580,1,1
671,15,581,1,1
671,15,585,1,1
672,15,22,1,7
672,15,33,1,1
672,15,36,1,22
672,15,38,1,38
672,15,39,1,9
672,15,73,1,12
672,15,74,1,1
672,15,75,1,13
672,15,208,1,50
672,15,235,1,20
672,15,339,1,34
672,15,348,1,45
672,15,388,1,16
672,15,402,1,30
672,15,523,1,26
672,15,532,1,42
673,15,22,1,7
673,15,33,1,1
673,15,36,1,22
673,15,38,1,40
673,15,39,1,9
673,15,73,1,12
673,15,74,1,1
673,15,75,1,13
673,15,89,1,60
673,15,208,1,58
673,15,235,1,20
673,15,332,1,1
673,15,332,1,65
673,15,339,1,34
673,15,348,1,55
673,15,388,1,16
673,15,402,1,30
673,15,523,1,26
673,15,532,1,47
674,15,2,1,12
674,15,4,1,15
674,15,33,1,1
674,15,34,1,33
674,15,43,1,1
674,15,163,1,20
674,15,233,1,27
674,15,242,1,39
674,15,292,1,7
674,15,327,1,48
674,15,494,1,42
674,15,509,1,25
674,15,526,1,10
674,15,575,1,45
675,15,2,1,12
675,15,4,1,15
675,15,33,1,1
675,15,34,1,35
675,15,43,1,1
675,15,163,1,20
675,15,233,1,27
675,15,242,1,42
675,15,269,1,65
675,15,292,1,7
675,15,327,1,52
675,15,359,1,1
675,15,359,1,57
675,15,490,1,70
675,15,494,1,1
675,15,494,1,45
675,15,509,1,25
675,15,526,1,10
675,15,575,1,48
676,15,28,1,5
676,15,29,1,12
676,15,33,1,1
676,15,36,1,35
676,15,39,1,15
676,15,44,1,22
676,15,45,1,1
676,15,204,1,38
676,15,316,1,27
676,15,389,1,42
676,15,514,1,33
676,15,538,1,48
676,15,608,1,9
677,15,10,1,1
677,15,43,1,1
677,15,60,1,17
677,15,93,1,9
677,15,113,1,13
677,15,252,1,19
677,15,343,1,5
677,15,473,1,25
677,15,574,1,22
678,15,10,1,1
678,15,43,1,1
678,15,60,1,17
678,15,93,1,9
678,15,94,1,40
678,15,113,1,13
678,15,115,1,35
678,15,204,1,28
678,15,212,1,1
678,15,252,1,19
678,15,270,1,1
678,15,272,1,43
678,15,286,1,45
678,15,343,1,5
678,15,357,1,31
678,15,389,1,48
678,15,473,1,25
678,15,501,1,1
678,15,501,1,53
678,15,574,1,22
678,15,581,1,50
679,15,14,1,1
679,15,33,1,1
679,15,163,1,29
679,15,210,1,5
679,15,228,1,13
679,15,319,1,8
679,15,332,1,22
679,15,334,1,32
679,15,379,1,39
679,15,400,1,35
679,15,425,1,20
679,15,442,1,42
679,15,475,1,18
679,15,514,1,26
679,15,533,1,47
680,15,14,1,1
680,15,33,1,1
680,15,163,1,29
680,15,210,1,5
680,15,228,1,13
680,15,319,1,8
680,15,332,1,22
680,15,334,1,32
680,15,379,1,41
680,15,400,1,36
680,15,425,1,20
680,15,442,1,45
680,15,475,1,18
680,15,514,1,26
680,15,533,1,51
681,15,14,1,1
681,15,163,1,1
681,15,210,1,1
681,15,228,1,1
681,15,332,1,1
681,15,334,1,1
681,15,379,1,1
681,15,400,1,1
681,15,425,1,1
681,15,442,1,1
681,15,457,1,1
681,15,475,1,1
681,15,533,1,1
681,15,588,1,1
682,15,94,1,48
682,15,175,1,38
682,15,186,1,6
682,15,204,1,35
682,15,213,1,29
682,15,230,1,1
682,15,285,1,44
682,15,312,1,25
682,15,316,1,8
682,15,347,1,17
682,15,497,1,13
682,15,574,1,50
682,15,577,1,21
682,15,581,1,42
682,15,584,1,1
682,15,585,1,31
683,15,94,1,48
683,15,115,1,57
683,15,175,1,38
683,15,186,1,6
683,15,204,1,35
683,15,213,1,29
683,15,230,1,1
683,15,244,1,64
683,15,285,1,44
683,15,312,1,25
683,15,316,1,8
683,15,347,1,17
683,15,497,1,13
683,15,505,1,1
683,15,574,1,53
683,15,577,1,21
683,15,581,1,42
683,15,584,1,1
683,15,585,1,31
683,15,597,1,1
684,15,33,1,1
684,15,113,1,58
684,15,178,1,17
684,15,219,1,67
684,15,230,1,1
684,15,273,1,45
684,15,283,1,21
684,15,312,1,26
684,15,313,1,10
684,15,412,1,36
684,15,496,1,13
684,15,538,1,41
684,15,577,1,31
684,15,583,1,49
684,15,584,1,5
684,15,589,1,8
685,15,33,1,1
685,15,113,1,58
685,15,178,1,17
685,15,219,1,67
685,15,230,1,1
685,15,273,1,45
685,15,283,1,21
685,15,312,1,26
685,15,313,1,10
685,15,412,1,36
685,15,496,1,13
685,15,538,1,41
685,15,577,1,31
685,15,583,1,49
685,15,584,1,5
685,15,589,1,8
686,15,33,1,1
686,15,60,1,21
686,15,64,1,1
686,15,95,1,18
686,15,113,1,31
686,15,115,1,4
686,15,132,1,1
686,15,149,1,13
686,15,163,1,43
686,15,207,1,12
686,15,276,1,48
686,15,365,1,35
686,15,371,1,27
686,15,400,1,46
686,15,415,1,23
686,15,427,1,39
686,15,492,1,8
686,15,576,1,15
687,15,33,1,1
687,15,60,1,21
687,15,64,1,1
687,15,95,1,18
687,15,113,1,31
687,15,115,1,4
687,15,132,1,1
687,15,149,1,13
687,15,163,1,43
687,15,179,1,1
687,15,207,1,12
687,15,276,1,1
687,15,276,1,48
687,15,365,1,35
687,15,371,1,27
687,15,400,1,46
687,15,415,1,23
687,15,427,1,39
687,15,492,1,8
687,15,576,1,15
688,15,10,1,1
688,15,28,1,1
688,15,55,1,4
688,15,110,1,7
688,15,128,1,20
688,15,154,1,10
688,15,163,1,13
688,15,189,1,18
688,15,210,1,37
688,15,238,1,49
688,15,246,1,28
688,15,397,1,24
688,15,400,1,41
688,15,468,1,32
688,15,504,1,1
688,15,534,1,45
689,15,10,1,1
689,15,28,1,1
689,15,55,1,4
689,15,110,1,7
689,15,128,1,20
689,15,130,1,1
689,15,130,1,65
689,15,154,1,10
689,15,163,1,13
689,15,189,1,18
689,15,210,1,37
689,15,238,1,55
689,15,246,1,28
689,15,397,1,24
689,15,400,1,44
689,15,444,1,1
689,15,444,1,60
689,15,468,1,32
689,15,504,1,1
689,15,534,1,48
690,15,33,1,1
690,15,39,1,9
690,15,51,1,15
690,15,55,1,1
690,15,56,1,42
690,15,92,1,32
690,15,104,1,28
690,15,108,1,1
690,15,145,1,12
690,15,185,1,5
690,15,188,1,38
690,15,293,1,19
690,15,342,1,23
690,15,352,1,25
690,15,401,1,35
690,15,406,1,49
691,15,33,1,1
691,15,39,1,9
691,15,51,1,15
691,15,55,1,1
691,15,56,1,42
691,15,92,1,32
691,15,104,1,28
691,15,108,1,1
691,15,145,1,12
691,15,185,1,5
691,15,188,1,38
691,15,239,1,1
691,15,239,1,67
691,15,293,1,19
691,15,342,1,23
691,15,352,1,25
691,15,401,1,35
691,15,406,1,53
691,15,525,1,1
691,15,525,1,59
692,15,11,1,9
692,15,14,1,25
692,15,55,1,1
692,15,61,1,20
692,15,145,1,12
692,15,150,1,1
692,15,152,1,30
692,15,175,1,16
692,15,330,1,48
692,15,346,1,7
692,15,352,1,34
692,15,453,1,43
692,15,479,1,39
693,15,11,1,9
693,15,14,1,25
693,15,55,1,1
693,15,61,1,20
693,15,145,1,12
693,15,150,1,1
693,15,152,1,30
693,15,175,1,16
693,15,330,1,53
693,15,346,1,7
693,15,352,1,34
693,15,396,1,1
693,15,396,1,67
693,15,399,1,1
693,15,399,1,57
693,15,406,1,1
693,15,406,1,63
693,15,453,1,47
693,15,479,1,42
693,15,505,1,1
694,15,1,1,1
694,15,13,1,22
694,15,39,1,1
694,15,84,1,6
694,15,85,1,49
694,15,86,1,31
694,15,98,1,17
694,15,189,1,13
694,15,268,1,11
694,15,521,1,40
694,15,523,1,35
694,15,570,1,25
694,15,582,1,45
695,15,13,1,1
695,15,87,1,1
695,15,98,1,1
695,15,268,1,1
695,15,570,1,1
695,15,582,1,1
695,15,598,1,1
696,15,23,1,10
696,15,32,1,49
696,15,33,1,1
696,15,37,1,40
696,15,39,1,1
696,15,44,1,17
696,15,46,1,6
696,15,89,1,44
696,15,117,1,12
696,15,204,1,20
696,15,242,1,34
696,15,246,1,26
696,15,337,1,37
696,15,446,1,15
696,15,525,1,30
697,15,23,1,10
697,15,32,1,53
697,15,33,1,1
697,15,37,1,42
697,15,39,1,1
697,15,44,1,17
697,15,46,1,6
697,15,89,1,47
697,15,117,1,12
697,15,157,1,68
697,15,204,1,20
697,15,242,1,34
697,15,246,1,26
697,15,337,1,37
697,15,416,1,75
697,15,446,1,15
697,15,457,1,1
697,15,457,1,58
697,15,525,1,30
698,15,36,1,15
698,15,45,1,1
698,15,54,1,18
698,15,58,1,50
698,15,59,1,65
698,15,62,1,20
698,15,63,1,57
698,15,86,1,5
698,15,88,1,10
698,15,113,1,47
698,15,181,1,1
698,15,196,1,13
698,15,227,1,44
698,15,246,1,26
698,15,258,1,38
698,15,267,1,41
698,15,419,1,34
698,15,496,1,30
699,15,36,1,15
699,15,45,1,1
699,15,54,1,18
699,15,58,1,56
699,15,59,1,74
699,15,62,1,20
699,15,63,1,63
699,15,86,1,5
699,15,88,1,10
699,15,113,1,50
699,15,181,1,1
699,15,196,1,13
699,15,227,1,46
699,15,246,1,26
699,15,258,1,38
699,15,267,1,43
699,15,419,1,34
699,15,496,1,30
699,15,573,1,1
699,15,573,1,77
700,15,28,1,5
700,15,33,1,1
700,15,39,1,1
700,15,98,1,13
700,15,113,1,33
700,15,129,1,17
700,15,244,1,45
700,15,270,1,1
700,15,285,1,25
700,15,387,1,41
700,15,574,1,1
700,15,577,1,20
700,15,581,1,29
700,15,584,1,9
700,15,585,1,37
701,15,2,1,4
701,15,14,1,60
701,15,17,1,8
701,15,33,1,1
701,15,136,1,44
